4045
id05642	124.0667	7.4307
id05643	124.0498	7.4667
id05644	124.0316	7.5333
id05645	124.0333	7.5844
id05646	123.9958	7.6333
id05647	123.929489	7.679554
id05648	123.8333	7.6952
id05649	123.7667	7.7221
id05650	123.7228	7.7667
id05651	123.6667	7.8029
id05652	123.5783	7.8333
id05653	123.5322	7.8333
id05654	123.5	7.7853
id05655	123.5039	7.7
id05656	123.4855	7.6333
id05657	123.4333	7.5851
id05658	123.408	7.5
id05659	123.4541	7.4333
id05660	123.4333	7.364
id05661	123.3667	7.3944
id05662	123.3142	7.4333
id05663	123.2667	7.4814
id05664	123.2	7.4657
id05665	123.125	7.4333
id05666	123.0556	7.4
id05667	123.0382	7.3
id05668	123.0	7.264
id05669	122.9333	7.2784
id05670	122.8667	7.2655
id05671	122.7859	7.2667
id05672	122.7333	7.3154
id05673	122.6333	7.3316
id05674	122.5333	7.3
id05675	122.4722	7.2667
id05676	122.4289	7.2333
id05677	122.3873	7.1667
id05678	122.3741	7.0667
id05679	122.3841	6.9667
id05680	122.3701	6.8667
id05681	122.4	6.7743
id05682	122.4	6.7267
id05683	122.3423	6.6667
id05684	122.3171	6.6
id05685	122.2333	6.5786
id05686	122.2036	6.5
id05687	122.1667	6.4524
id05688	122.1	6.4326
id05689	122.0365	6.3667
id05690	122.0034	6.3
id05691	121.9333	6.2937
id05692	121.8817	6.2333
id05693	121.8667	6.1342
id05694	121.8667	6.075
id05695	121.909077	6.043231
id05696	121.827487	6.013199
id05697	121.7667	6.0485
id05698	121.7	6.0056
id05699	121.6333	5.9995
id05700	121.568	5.930189
id05701	121.5333	5.965
id05702	121.526	6.0333
id05703	121.5667	6.0991
id05704	121.5862	6.1667
id05705	121.5485	6.2333
id05706	121.525	6.3
id05707	121.497	6.3667
id05708	121.4333	6.43
id05709	121.3667	6.4639
id05710	121.3	6.4867
id05711	121.2	6.4963
id05712	121.1238	6.4667
id05713	121.04	6.4333
id05714	120.9717	6.4
id05715	120.9316	6.3667
id05716	120.8682	6.3
id05717	120.8317	6.3
id05718	120.7333	6.3107
id05719	120.6893	6.2667
id05720	120.6134	6.2667
id05721	120.6619	6.3333
id05722	120.6667	6.3729
id05723	120.6955	6.4333
id05724	120.7333	6.4259
id05725	120.7667	6.4744
id05726	120.8333	6.5097
id05727	120.8983	6.5667
id05728	120.9667	6.5764
id05729	121.0333	6.6048
id05730	121.1	6.5882
id05731	121.2	6.581
id05732	121.2333	6.65
id05733	121.2667	6.7271
id05734	121.3333	6.7375
id05735	121.4174	6.7667
id05736	121.4874	6.8
id05737	121.5333	6.8397
id05738	121.5865	6.9
id05739	121.6333	6.9486
id05740	121.7222	6.9333
id05741	121.8	6.9283
id05742	121.8556	6.9667
id05743	121.8815	7.0333
id05744	121.8935	7.1333
id05745	121.9286	7.2
id05746	121.9667	7.2429
id05747	122.0312	7.3
id05748	122.0333	7.3836
id05749	122.0588	7.4667
id05750	122.0823	7.5333
id05751	122.1	7.6156
id05752	122.1082	7.7
id05753	122.0978	7.7667
id05754	122.1333	7.8318
id05755	122.1667	7.8972
id05756	122.2	7.9447
id05757	122.2333	8.0013
id05758	122.3	8.0398
id05759	122.3802	8.0667
id05760	122.4333	8.109
id05761	122.5333	8.1027
id05762	122.6211	8.1333
id05763	122.7	8.1356
id05764	122.7359	8.1333
id05765	122.8333	8.1377
id05766	122.9185	8.1667
id05767	122.9667	8.2005
id05768	122.9501	8.2667
id05769	122.9333	8.3204
id05770	122.9645	8.4
id05771	123.0	8.4554
id05772	123.0333	8.5038
id05773	123.1	8.5401
id05774	123.2	8.5424
id05775	123.3	8.5448
id05776	123.3333	8.6258
id05777	123.3667	8.687
id05778	123.4	8.7392
id05779	123.4667	8.7125
id05780	123.5333	8.6826
id05781	123.6333	8.6717
id05782	123.7	8.649
id05783	123.7667	8.6006
id05784	123.7865	8.5333
id05785	123.8309	8.4667
id05786	123.8437	8.4
id05787	123.8685	8.3333
id05788	123.8657	8.2667
id05789	123.8794	8.2
id05790	123.9667	8.1826
id05791	124.0333	8.2045
id05792	124.1083	8.2
id05793	124.1667	8.2046
id05794	124.2333	8.2453
id05795	124.245396	8.335967
id05796	124.2805	8.4
id05797	124.2976	8.5
id05798	124.3333	8.5525
id05799	124.3908	8.6
id05800	124.4667	8.6224
id05801	124.5322	8.5667
id05802	124.5897	8.5333
id05803	124.6667	8.5041
id05804	124.7333	8.4962
id05805	124.743443	8.571061
id05806	124.7341	8.6667
id05807	124.7633	8.7667
id05808	124.7787	8.8333
id05809	124.7749	8.9333
id05810	124.8	9.0024
id05811	124.897	9.0
id05812	124.9477	8.9667
id05813	125.0016	8.9333
id05814	125.0667	8.8701
id05815	125.1333	8.8445
id05816	125.1685	8.9
id05817	125.163651	8.999089
id05818	125.194224	9.094269
id05819	125.2533	9.0333
id05820	125.3225	9.0
id05821	125.40142	8.989883
id05822	125.4685	9.0
id05823	125.5252	9.0667
id05824	125.515252	9.169932
id05825	125.5	9.2511
id05826	125.4834	9.3333
id05827	125.4613	9.4
id05828	125.4333	9.4756
id05829	125.4138	9.5667
id05830	125.394743	9.633452
id05831	125.396	9.7333
id05832	125.4253	9.8
id05833	125.4365	9.8667
id05834	125.4333	9.9103
id05835	125.4674	9.9667
id05836	125.4667	10.0629
id05837	125.4464	10.1333
id05838	125.4667	10.2232
id05839	125.4815	10.3
id05840	125.4667	10.3708
id05841	125.4128	10.4333
id05842	125.3333	10.4524
id05843	125.2928	10.4
id05844	125.2816	10.3
id05845	125.2333	10.2447
id05846	125.1333	10.251
id05847	125.1352	10.2
id05848	125.1879	10.1333
id05849	125.236439	10.08235
id05850	125.2667	10.0138
id05851	125.300192	9.933394
id05852	125.2333	9.9536
id05853	125.199	10.0
id05854	125.1333	10.0643
id05855	125.115983	10.134986
id05856	125.0917	10.2
id05857	125.0608	10.2667
id05858	125.0273	10.3333
id05859	124.9825	10.3667
id05860	124.9905	10.2667
id05861	125.0	10.1686
id05862	125.016821	10.104299
id05863	125.0	10.0268
id05864	124.94	10.0667
id05865	124.8863	10.1
id05866	124.8	10.1274
id05867	124.7333	10.1612
id05868	124.6818	10.1667
id05869	124.6453	10.1
id05870	124.6414	10.0
id05871	124.6107	9.9333
id05872	124.5843	9.8667
id05873	124.598	9.7667
id05874	124.5352	9.723065
id05875	124.472062	9.742273
id05876	124.4065	9.7
id05877	124.369078	9.638453
id05878	124.302136	9.610652
id05879	124.2333	9.5979
id05880	124.1947	9.6
id05881	124.1	9.5881
id05882	124.0	9.5968
id05883	123.9	9.5956
id05884	123.8333	9.557
id05885	123.7333	9.5581
id05886	123.7408	9.6
id05887	123.8	9.636
id05888	123.8484	9.7
id05889	123.7881	9.7333
id05890	123.7874	9.8333
id05891	123.7663	9.9
id05892	123.8333	9.916
id05893	123.8667	9.9875
id05894	123.901398	10.056656
id05895	123.9516	10.1
id05896	123.9898	10.1667
id05897	124.0222	10.2333
id05898	124.073251	10.27287
id05899	124.0435	10.2333
id05900	124.081	10.2
id05901	124.1331	10.2667
id05902	124.2	10.2861
id05903	124.2667	10.3014
id05904	124.3545	10.3333
id05905	124.4	10.3207
id05906	124.4667	10.2812
id05907	124.5333	10.2504
id05908	124.6	10.228
id05909	124.6729	10.2333
id05910	124.7069	10.3
id05911	124.6974	10.3667
id05912	124.6987	10.4667
id05913	124.7333	10.5133
id05914	124.7602	10.6
id05915	124.7885	10.6667
id05916	124.7797	10.7667
id05917	124.745	10.8333
id05918	124.7	10.8826
id05919	124.6554	10.9333
id05920	124.5667	10.9343
id05921	124.5333	10.8882
id05922	124.4667	10.8657
id05923	124.4158	10.9
id05924	124.3652	10.9333
id05925	124.3651	11.0333
id05926	124.3811	11.1
id05927	124.3728	11.2
id05928	124.3538	11.2667
id05929	124.3269	11.3333
id05930	124.3	11.4159
id05931	124.2714	11.5
id05932	124.2569	11.5667
id05933	124.3	11.612
id05934	124.3241	11.7
id05935	124.2667	11.7594
id05936	124.278	11.8
id05937	124.2749	11.9
id05938	124.3202	11.9667
id05939	124.3667	12.0271
id05940	124.3655	12.0667
id05941	124.3	12.1178
id05942	124.259	12.0667
id05943	124.1843	12.0333
id05944	124.1409	12.0667
id05945	124.199	12.1333
id05946	124.2644	12.1667
id05947	124.2778	12.2333
id05948	124.2618	12.3
id05949	124.2	12.3558
id05950	124.1333	12.3848
id05951	124.0667	12.3549
id05952	124.0303	12.3333
id05953	123.9667	12.3324
id05954	123.9313	12.2667
id05955	123.9454	12.2
id05956	123.9735	12.1333
id05957	124.0079	12.0667
id05958	124.0487	12.0
id05959	124.0667	11.9309
id05960	124.1025	11.8667
id05961	124.094	11.8
id05962	124.0667	11.7089
id05963	124.0161	11.6667
id05964	124.053	11.6
id05965	124.1	11.5411
id05966	124.1182	11.4667
id05967	124.1208	11.3667
id05968	124.1	11.293
id05969	124.0667	11.2221
id05970	124.0373	11.1333
id05971	124.0333	11.0951
id05972	124.0477	11.0
id05973	124.051868	10.901389
id05974	124.036097	10.810912
id05975	124.0139	10.7333
id05976	124.03018	10.63384
id05977	124.0341	10.5667
id05978	124.0333	10.4991
id05979	124.0064	10.4
id05980	124.04	10.3333
id05981	124.004977	10.28457
id05982	123.9333	10.2556
id05983	123.856	10.2333
id05984	123.7667	10.2096
id05985	123.7204	10.1667
id05986	123.684264	10.099809
id05987	123.6384	10.0333
id05988	123.6306	9.9667
id05989	123.6023	9.8667
id05990	123.5667	9.8162
id05991	123.5333	9.7527
id05992	123.5031	9.6667
id05993	123.4831	9.6
id05994	123.4452	9.5333
id05995	123.4	9.4776
id05996	123.3667	9.4257
id05997	123.3055	9.3667
id05998	123.3076	9.2667
id05999	123.2789	9.2
id06000	123.2333	9.1389
id06001	123.2	9.0934
id06002	123.136902	9.053131
id06003	123.034813	9.046179
id06004	122.9465	9.0667
id06005	122.9	9.1318
id06006	122.8672	9.2
id06007	122.8618	9.2667
id06008	122.8219	9.3333
id06009	122.7333	9.3628
id06010	122.6667	9.3815
id06011	122.6	9.4276
id06012	122.5613	9.4667
id06013	122.5	9.5333
id06014	122.4645	9.5667
id06015	122.4253	9.6333
id06016	122.3667	9.6964
id06017	122.3715	9.7333
id06018	122.3536	9.8
id06019	122.3667	9.8841
id06020	122.4	9.9512
id06021	122.4667	9.9892
id06022	122.5333	10.0008
id06023	122.6273	10.0333
id06024	122.6667	10.0846
id06025	122.695	10.1667
id06026	122.6667	10.2528
id06027	122.6	10.2993
id06028	122.554	10.3333
id06029	122.5	10.3939
id06030	122.4708	10.4667
id06031	122.4667	10.5278
id06032	122.4667	10.5923
id06033	122.4313	10.6333
id06034	122.3333	10.6613
id06035	122.2411	10.6333
id06036	122.1667	10.6
id06037	122.1	10.5726
id06038	122.075296	10.519244
id06039	122.029178	10.458254
id06040	121.9667	10.4094
id06041	121.9047	10.4667
id06042	121.9344	10.5333
id06043	121.9542	10.6333
id06044	121.9333	10.7259
id06045	121.9332	10.8
id06046	121.959	10.8667
id06047	121.983721	10.937074
id06048	122.0278	11.0
id06049	122.03787	11.06368
id06050	122.0296	11.1333
id06051	122.0333	11.2132
id06052	122.0307	11.2667
id06053	122.0333	11.3589
id06054	122.0251	11.4
id06055	122.0414	11.4667
id06056	122.068	11.5333
id06057	122.0791	11.6333
id06058	122.0667	11.7181
id06059	121.9923	11.7333
id06060	121.902227	11.752696
id06061	121.8613	11.8
id06062	121.870392	11.86692
id06063	121.8981	11.9667
id06064	121.9257	12.0333
id06065	121.965921	12.074547
id06066	121.9466	11.9667
id06067	122.0	11.9106
id06068	122.0592	11.8667
id06069	122.1333	11.8378
id06070	122.2333	11.8611
id06071	122.2697	11.8
id06072	122.3333	11.7433
id06073	122.4	11.7077
id06074	122.4667	11.6673
id06075	122.5333	11.7075
id06076	122.6085	11.7
id06077	122.6939	11.7
id06078	122.7333	11.7656
id06079	122.7582	11.8333
id06080	122.7906	11.9
id06081	122.8333	11.9474
id06082	122.9	11.9741
id06083	122.9667	12.0
id06084	123.0333	12.0385
id06085	123.0929	12.1
id06086	123.1263	12.1667
id06087	123.1472	12.2333
id06088	123.1667	12.3
id06089	123.1913	12.4
id06090	123.1852	12.5
id06091	123.2134	12.5667
id06092	123.2504	12.6
id06093	123.3325	12.5667
id06094	123.369	12.5333
id06095	123.4667	12.5027
id06096	123.5199	12.4667
id06097	123.5717	12.4333
id06098	123.639118	12.376603
id06099	123.6982	12.3333
id06100	123.7333	12.2788
id06101	123.8	12.2595
id06102	123.8	12.3154
id06103	123.7651	12.3667
id06104	123.711963	12.430503
id06105	123.6667	12.492
id06106	123.6333	12.5452
id06107	123.5982	12.6
id06108	123.5934	12.7
id06109	123.6431	12.7
id06110	123.7	12.651
id06111	123.7434	12.6
id06112	123.7754	12.5333
id06113	123.8333	12.487
id06114	123.8867	12.5333
id06115	123.8682	12.6333
id06116	123.8388	12.7
id06117	123.8144	12.7667
id06118	123.7667	12.8111
id06119	123.7	12.846
id06120	123.6302	12.8667
id06121	123.5667	12.9138
id06122	123.5	12.9633
id06123	123.4457	13.0
id06124	123.3667	13.0119
id06125	123.2799	13.0333
id06126	123.2333	13.075
id06127	123.1698	13.0333
id06128	123.2	12.9367
id06129	123.2667	12.9062
id06130	123.2965	12.8333
id06131	123.3	12.777
id06132	123.2333	12.8328
id06133	123.171	12.8667
id06134	123.1285	12.9
id06135	123.0667	12.96
id06136	123.0	12.9975
id06137	122.9386	13.0333
id06138	122.9008	13.1
id06139	122.8333	13.1259
id06140	122.7568	13.1333
id06141	122.7	13.1709
id06142	122.6287	13.1667
id06143	122.5667	13.1754
id06144	122.519	13.2333
id06145	122.4851	13.3
id06146	122.4819	13.4
id06147	122.4333	13.4447
id06148	122.3766	13.5
id06149	122.3333	13.5468
id06150	122.2333	13.5462
id06151	122.2	13.4758
id06152	122.1689	13.4
id06153	122.1333	13.3526
id06154	122.0726	13.3
id06155	122.0546	13.2333
id06156	122.0	13.197
id06157	121.9389	13.2333
id06158	121.8667	13.2433
id06159	121.8225	13.3
id06160	121.8066	13.4
id06161	121.8253	13.5
id06162	121.8361	13.5667
id06163	121.9	13.5465
id06164	121.9667	13.5787
id06165	122.0167	13.6333
id06166	122.0	13.7167
id06167	121.9507	13.7667
id06168	121.9	13.8071
id06169	121.8333	13.8389
id06170	121.7333	13.8611
id06171	121.6667	13.887
id06172	121.5775	13.8667
id06173	121.5097	13.8333
id06174	121.4667	13.7876
id06175	121.4667	13.7038
id06176	121.4431	13.6667
id06177	121.3667	13.6476
id06178	121.3	13.6006
id06179	121.2529	13.6
id06180	121.1667	13.6273
id06181	121.0667	13.6098
id06182	121.0251	13.6667
id06183	121.0	13.7562
id06184	120.9333	13.713
id06185	120.9333	13.6584
id06186	120.9667	13.6322
id06187	120.8692	13.6333
id06188	120.8323	13.6667
id06189	120.8667	13.7156
id06190	120.9055	13.7667
id06191	120.891	13.8333
id06192	120.8333	13.8979
id06193	120.7667	13.9147
id06194	120.7252	13.8667
id06195	120.6662	13.8333
id06196	120.677991	13.779586
id06197	120.613503	13.831022
id06198	120.6	13.9083
id06199	120.5667	13.9812
id06200	120.5	14.0274
id06201	120.4609	14.0667
id06202	120.4879	14.1333
id06203	120.5222	14.2
id06204	120.5574	14.2667
id06205	120.5333	14.348
id06206	120.4667	14.3914
id06207	120.4	14.4201
id06208	120.3333	14.4333
id06209	120.2968	14.5
id06210	120.24	14.5667
id06211	120.2383	14.6667
id06212	120.2	14.7063
id06213	120.1333	14.6997
id06214	120.0736	14.7333
id06215	120.0618	14.8
id06216	120.0333	14.8831
id06217	119.9909	14.9333
id06218	119.9667	15.001
id06219	119.9585	15.1
id06220	119.9771	15.1667
id06221	119.9643	15.2333
id06222	119.9304	15.3
id06223	119.8966	15.3667
id06224	119.8926	15.4667
id06225	119.8944	15.5667
id06226	119.8667	15.6433
id06227	119.8267	15.7
id06228	119.7875	15.7667
id06229	119.7806	15.8667
id06230	119.75799	15.933198
id06231	119.7614	16.0333
id06232	119.7657	16.1333
id06233	119.7667	16.2204
id06234	119.7753	16.3
id06235	119.8268	16.3667
id06236	119.86	16.4333
id06237	119.9	16.4707
id06238	120.0	16.4786
id06239	120.0704	16.5
id06240	120.1333	16.5372
id06241	120.2	16.5709
id06242	120.2636	16.6333
id06243	120.3	16.6906
id06244	120.3214	16.7667
id06245	120.3333	16.8472
id06246	120.3849	16.9
id06247	120.4229	16.9667
id06248	120.4317	17.0667
id06249	120.4246	17.1667
id06250	120.4167	17.2667
id06251	120.4333	17.3563
id06252	120.4357	17.4333
id06253	120.4	17.4805
id06254	120.3333	17.5188
id06255	120.3333	17.5959
id06256	120.3487	17.6667
id06257	120.3854	17.7333
id06258	120.39	17.8333
id06259	120.4091	17.9
id06260	120.4333	17.972
id06261	120.4466	18.0667
id06262	120.4667	18.1333
id06263	120.5	18.2142
id06264	120.5394	18.2667
id06265	120.5606	18.3667
id06266	120.5481	18.4667
id06267	120.572	18.5333
id06268	120.6667	18.5496
id06269	120.7568	18.5667
id06270	120.7741	18.6333
id06271	120.4333	13.535
id06272	120.4378	13.5333
id06273	120.4667	13.5143
id06274	120.5	13.5122
id06275	120.5333	13.5099
id06276	120.5667	13.5064
id06277	120.6	13.5035
id06278	120.6175	13.5
id06279	120.6333	13.4962
id06280	120.6667	13.4973
id06281	120.7	13.4939
id06282	120.7333	13.4781
id06283	120.7667	13.4743
id06284	120.8	13.4798
id06285	120.8333	13.4848
id06286	120.8546	13.5
id06287	120.8667	13.5058
id06288	120.9	13.5109
id06289	120.9333	13.5179
id06290	120.9652	13.5333
id06291	120.9667	13.5339
id06292	120.9678	13.5333
id06293	120.9758	13.5
id06294	121.0	13.475
id06295	121.0103	13.4667
id06296	121.0333	13.4434
id06297	121.0461	13.4333
id06298	121.0667	13.4149
id06299	121.1	13.4175
id06300	121.132	13.4333
id06301	121.1333	13.4339
id06302	121.155591	13.465878
id06303	121.165591	13.477134
id06304	121.2	13.4729
id06305	121.2148	13.4667
id06306	121.2287	13.4333
id06307	121.2333	13.4274
id06308	121.2496	13.4
id06309	121.2667	13.3849
id06310	121.298	13.3667
id06311	121.3	13.3648
id06312	121.3333	13.3351
id06313	121.3355	13.3333
id06314	121.3667	13.3021
id06315	121.3689	13.3
id06316	121.4	13.2698
id06317	121.4034	13.2667
id06318	121.4333	13.2458
id06319	121.4442	13.2333
id06320	121.4662	13.2
id06321	121.4667	13.197
id06322	121.5	13.1686
id06323	121.5022	13.1667
id06324	121.5333	13.1526
id06325	121.5465	13.1333
id06326	121.5623	13.1
id06327	121.5381	13.0667
id06328	121.5333	13.0602
id06329	121.5079	13.0333
id06330	121.5009	13.0
id06331	121.5051	12.9667
id06332	121.5072	12.9333
id06333	121.5005	12.9
id06334	121.5012	12.8667
id06335	121.5	12.8481
id06336	121.4982	12.8333
id06337	121.4921	12.8
id06338	121.4986	12.7667
id06339	121.5	12.7649
id06340	121.5151	12.7333
id06341	121.5333	12.7145
id06342	121.5422	12.7
id06343	121.5499	12.6667
id06344	121.5514	12.6333
id06345	121.5474	12.6
id06346	121.536	12.5667
id06347	121.5333	12.56
id06348	121.5143	12.5333
id06349	121.5	12.5142
id06350	121.4867	12.5
id06351	121.4685	12.4667
id06352	121.4667	12.4619
id06353	121.4529	12.4333
id06354	121.4502	12.4
id06355	121.4645	12.3667
id06356	121.4376	12.3333
id06357	121.4333	12.3053
id06358	121.4315	12.3
id06359	121.4333	12.29
id06360	121.4367	12.2667
id06361	121.4485	12.2333
id06362	121.4525	12.2
id06363	121.4333	12.1696
id06364	121.4306	12.1667
id06365	121.4081	12.1333
id06366	121.4055	12.1
id06367	121.4091	12.0667
id06368	121.429327	12.035964
id06369	121.4168	12.0
id06370	121.4	11.9842
id06371	121.3667	11.9989
id06372	121.3653	12.0
id06373	121.3487	12.0333
id06374	121.3333	12.0631
id06375	121.3317	12.0667
id06376	121.3276	12.1
id06377	121.3275	12.1333
id06378	121.3135	12.1667
id06379	121.3	12.178
id06380	121.2667	12.189
id06381	121.2333	12.1913
id06382	121.2	12.1907
id06383	121.1667	12.1839
id06384	121.1574	12.1667
id06385	121.1333	12.1556
id06386	121.1	12.1555
id06387	121.0667	12.162
id06388	121.0513	12.1667
id06389	121.0333	12.1785
id06390	121.010419	12.197091
id06391	121.017967	12.236289
id06392	121.019	12.2667
id06393	121.007	12.3
id06394	121.0	12.3167
id06395	120.9991	12.3333
id06396	121.0	12.3415
id06397	121.0152	12.3667
id06398	121.0	12.3923
id06399	120.9981	12.4
id06400	120.9667	12.4302
id06401	120.9647	12.4333
id06402	120.9436	12.4667
id06403	120.9333	12.4779
id06404	120.9239	12.5
id06405	120.9141	12.5333
id06406	120.9196	12.5667
id06407	120.9191	12.6
id06408	120.9	12.6289
id06409	120.8983	12.6333
id06410	120.868	12.6667
id06411	120.8667	12.6675
id06412	120.8333	12.6962
id06413	120.8268	12.7
id06414	120.798144	12.719777
id06415	120.788589	12.731519
id06416	120.7835	12.7667
id06417	120.7667	12.7905
id06418	120.7591	12.8
id06419	120.7456	12.8333
id06420	120.7364	12.8667
id06421	120.7379	12.9
id06422	120.7333	12.9097
id06423	120.7286	12.9333
id06424	120.706	12.9667
id06425	120.7	12.9748
id06426	120.6941	13.0
id06427	120.6883	13.0333
id06428	120.6818	13.0667
id06429	120.6725	13.1
id06430	120.6667	13.1105
id06431	120.6539	13.1333
id06432	120.6333	13.1556
id06433	120.6232	13.1667
id06434	120.6	13.1859
id06435	120.5854	13.2
id06436	120.5667	13.2106
id06437	120.5333	13.2243
id06438	120.522	13.2333
id06439	120.5	13.258
id06440	120.491	13.2667
id06441	120.4667	13.2966
id06442	120.463	13.3
id06443	120.4333	13.3331
id06444	120.433	13.3333
id06445	120.4	13.3622
id06446	120.3917	13.3667
id06447	120.3667	13.3719
id06448	120.3333	13.3906
id06449	120.3234	13.4
id06450	120.3	13.4332
id06451	120.3	13.4333
id06452	120.3	13.4341
id06453	120.3049	13.4667
id06454	120.331893	13.495711
id06455	120.3382	13.5
id06456	120.364795	13.517005
id06457	120.4	13.5263
id06458	120.4268	13.5333
id06459	119.0067	5.0
id06460	119.1	5.0407
id06461	119.2	5.0929
id06462	119.2667	5.1581
id06463	119.2992	5.2667
id06464	119.2715	5.4
id06465	119.202	5.4667
id06466	119.1333	5.5057
id06467	119.0333	5.5609
id06468	118.9667	5.6025
id06469	118.8722	5.6667
id06470	118.8	5.7167
id06471	118.8	5.8
id06472	118.7667	5.9
id06473	118.6333	5.8952
id06474	118.5667	5.9667
id06475	118.5333	6.0333
id06476	118.5	6.103
id06477	118.5	6.2
id06478	118.4333	6.2
id06479	118.3667	6.28
id06480	118.2667	6.3286
id06481	118.2278	6.4
id06482	118.1933	6.5
id06483	118.1667	6.6
id06484	118.2	6.7
id06485	118.2722	6.7333
id06486	118.2833	6.8
id06487	118.225	6.8667
id06488	118.1333	6.92
id06489	118.07	7.0
id06490	118.0	7.0556
id06491	117.9333	7.1333
id06492	117.9333	7.2333
id06493	117.8667	7.3333
id06494	117.8	7.3778
id06495	117.7111	7.4333
id06496	117.6333	7.5
id06497	117.5667	7.5667
id06498	117.5083	7.6333
id06499	117.4467	7.7
id06500	117.3965	7.7667
id06501	117.3549	7.8667
id06502	117.3204	7.9667
id06503	117.3	8.0667
id06504	117.3333	8.1333
id06505	117.4	8.2167
id06506	117.4667	8.287
id06507	117.5667	8.3292
id06508	117.6123	8.4
id06509	117.6439	8.5
id06510	117.7	8.5979
id06511	117.7667	8.6541
id06512	117.8333	8.7171
id06513	117.9	8.7985
id06514	117.9667	8.854
id06515	118.0544	8.9
id06516	118.1519	8.9333
id06517	118.2	9.0231
id06518	118.3	8.9812
id06519	118.3826	9.0333
id06520	118.3667	9.1071
id06521	118.4667	9.1394
id06522	118.5016	9.1
id06523	118.5745	9.1667
id06524	118.6894	9.2
id06525	118.7	9.2727
id06526	118.66	9.3667
id06527	118.6762	9.4667
id06528	118.7039	9.5667
id06529	118.7613	9.6667
id06530	118.8036	9.7333
id06531	118.8905	9.8
id06532	118.9458	9.7667
id06533	119.0333	9.7313
id06534	119.0333	9.8103
id06535	118.9444	9.8667
id06536	118.978	9.9667
id06537	119.0667	10.0058
id06538	119.2	10.0059
id06539	119.253858	10.098071
id06540	119.3333	10.1667
id06541	119.4333	10.1746
id06542	119.5667	10.1667
id06543	119.6667	10.1356
id06544	119.7667	10.1306
id06545	119.8	10.2146
id06546	119.8667	10.2984
id06547	119.9333	10.3533
id06548	119.9667	10.4404
id06549	120.0667	10.4857
id06550	120.1667	10.5136
id06551	120.2667	10.48
id06552	120.3333	10.4229
id06553	120.4667	10.4231
id06554	120.5667	10.4624
id06555	120.6479	10.5
id06556	120.7667	10.5236
id06557	120.9	10.5175
id06558	120.9667	10.4641
id06559	121.0894	10.4667
id06560	121.1667	10.5248
id06561	121.2	10.6333
id06562	121.215	10.7333
id06563	121.2561	10.8333
id06564	121.2986	10.9333
id06565	121.3	11.0333
id06566	121.2667	11.1278
id06567	121.2	11.2
id06568	121.1333	11.247
id06569	121.0333	11.2871
id06570	120.9409	11.3333
id06571	120.8976	11.4
id06572	120.8333	11.4814
id06573	120.7212	11.4667
id06574	120.6333	11.405
id06575	120.5333	11.3821
id06576	120.4333	11.4222
id06577	120.3667	11.5
id06578	120.3385	11.6
id06579	120.3583	11.7333
id06580	120.3894	11.8333
id06581	120.4067	11.9333
id06582	120.412	12.0667
id06583	120.4206	12.2
id06584	120.3815	12.3
id06585	120.3333	12.3792
id06586	120.298	12.4333
id06587	120.2244	12.3667
id06588	120.1333	12.4
id06589	120.0667	12.4444
id06590	119.9667	12.472
id06591	119.863	12.5
id06592	119.7997	12.5333
id06593	119.7333	12.4399
id06594	119.6667	12.3789
id06595	119.6	12.3088
id06596	119.5491	12.2333
id06597	119.5333	12.1227
id06598	119.4719	12.0333
id06599	119.4667	11.9364
id06600	119.5	11.8583
id06601	119.5152	11.7333
id06602	119.4848	11.6333
id06603	119.4333	11.5556
id06604	119.3667	11.4848
id06605	119.3	11.4212
id06606	119.2292	11.3667
id06607	119.1458	11.3
id06608	119.103	11.2
id06609	119.1026	11.0667
id06610	119.1	10.9667
id06611	119.0833	10.8333
id06612	119.0472	10.7333
id06613	119.0	10.6542
id06614	118.9333	10.5767
id06615	118.8667	10.5182
id06616	118.7667	10.4694
id06617	118.6667	10.4515
id06618	118.5583	10.4333
id06619	118.4667	10.375
id06620	118.4	10.3037
id06621	118.3	10.2748
id06622	118.2216	10.2333
id06623	118.2	10.1333
id06624	118.1929	10.0667
id06625	118.2333	9.9905
id06626	118.2889	9.9
id06627	118.2667	9.7917
id06628	118.2	9.725
id06629	118.1259	9.6667
id06630	118.0436	9.6
id06631	117.9667	9.5349
id06632	117.9	9.4733
id06633	117.8333	9.4095
id06634	117.7714	9.3333
id06635	117.7167	9.2667
id06636	117.6579	9.2
id06637	117.5978	9.1333
id06638	117.5333	9.0641
id06639	117.4667	8.9917
id06640	117.4	8.9242
id06641	117.3333	8.8625
id06642	117.2333	8.8
id06643	117.1667	8.8222
id06644	117.0901	8.7667
id06645	117.0561	8.6667
id06646	117.1	8.6
id06647	117.0833	8.5
id06648	117.0433	8.4
id06649	117.0	8.3
id06650	116.96	8.2333
id06651	116.9	8.1417
id06652	116.8667	8.0619
id06653	116.8333	7.9627
id06654	116.7964	7.8667
id06655	116.8667	7.8275
id06656	116.9667	7.7817
id06657	117.0667	7.8279
id06658	117.1058	7.9
id06659	117.1667	7.9676
id06660	117.208	7.9
id06661	117.2	7.8222
id06662	117.2	7.72
id06663	117.1472	7.6333
id06664	117.1	7.5639
id06665	117.0	7.5046
id06666	116.9333	7.4476
id06667	116.8688	7.3667
id06668	116.8311	7.3
id06669	116.7741	7.2
id06670	116.7267	7.1333
id06671	116.6333	7.0905
id06672	116.5333	7.0667
