ID lon lat depth max_ssh min_ssh period polarity return_code
  843	+121.4367	+12.2667	 95	0.019	-0.012	 2129	 1	2
  844	+121.4485	+12.2333	105	0.019	-0.011	 1901	 1	2
  845	+121.4525	+12.2000	 95	0.018	-0.009	 2099	 1	2
  846	+121.4333	+12.1696	 44	0.019	-0.010	 2482	 1	2
  847	+121.4306	+12.1667	 44	0.019	-0.010	 2482	 1	2
  848	+121.4081	+12.1333	 19	0.019	-0.010	 1994	 1	2
  849	+121.4055	+12.1000	-16	15.999	15.999	    0	 0	1
  850	+121.4091	+12.0667	-28	28.436	28.436	    0	 0	1
  851	+121.4210	+12.0333	 40	0.018	-0.011	 2046	 1	2
  852	+121.4168	+12.0000	163	0.017	-0.011	 2340	 1	2
  853	+121.4000	+11.9842	-11	11.374	11.374	    0	 0	1
  854	+121.3667	+11.9989	 66	0.013	-0.010	 1949	 1	2
  855	+121.3653	+12.0000	 66	0.013	-0.010	 1949	 1	2
  856	+121.3487	+12.0333	135	0.013	-0.009	 2204	 1	2
  857	+121.3333	+12.0631	 72	0.013	-0.009	 3232	 1	3
  858	+121.3317	+12.0667	 72	0.013	-0.009	 3232	 1	3
  859	+121.3276	+12.1000	 29	0.013	-0.009	 1210	 1	2
  860	+121.3275	+12.1333	 30	0.015	-0.011	 2347	 1	2
  861	+121.3135	+12.1667	 73	0.014	-0.011	 3066	 1	2
  862	+121.3000	+12.1780	 38	0.017	-0.014	 1514	 1	2
  863	+121.2667	+12.1890	 65	0.013	-0.011	 2246	 1	2
  864	+121.2333	+12.1913	 48	0.014	-0.010	 2257	 1	2
  865	+121.2000	+12.1907	 40	0.015	-0.009	 3158	 1	2
  866	+121.1667	+12.1839	 55	0.016	-0.008	 3116	 1	2
  867	+121.1574	+12.1667	131	0.014	-0.008	 1954	 1	2
  868	+121.1333	+12.1556	 -6	5.686	5.686	    0	 0	1
  869	+121.1000	+12.1555	133	0.014	-0.011	 1316	 1	2
  870	+121.0667	+12.1620	 87	0.014	-0.012	 1133	 1	2
  871	+121.0513	+12.1667	 87	0.014	-0.012	 1133	 1	2
  872	+121.0333	+12.1785	 -3	2.561	2.561	    0	 0	1
  873	+121.0141	+12.2000	289	0.017	-0.015	 2305	 1	2
  874	+121.0161	+12.2333	404	0.018	-0.016	 2256	 1	2
  875	+121.0190	+12.2667	 28	0.020	-0.017	 1860	 1	2
  876	+121.0070	+12.3000	393	0.020	-0.017	 2286	 1	2
  877	+121.0000	+12.3167	264	0.021	-0.017	 2256	 1	2
  878	+120.9991	+12.3333	264	0.021	-0.017	 2256	 1	2
  879	+121.0000	+12.3415	264	0.021	-0.017	 2256	 1	2
  880	+121.0152	+12.3667	220	0.021	-0.017	 2219	 1	2
  881	+121.0000	+12.3923	 99	0.021	-0.018	 2174	 1	2
  882	+120.9981	+12.4000	 99	0.021	-0.018	 2174	 1	2
  883	+120.9667	+12.4302	207	0.021	-0.017	 2104	 1	2
  884	+120.9647	+12.4333	207	0.021	-0.017	 2104	 1	2
  885	+120.9436	+12.4667	321	0.021	-0.016	 2194	 1	2
  886	+120.9333	+12.4779	150	0.022	-0.016	 1913	 1	2
  887	+120.9239	+12.5000	150	0.022	-0.016	 1913	 1	2
  888	+120.9141	+12.5333	291	0.022	-0.016	 1793	 1	2
  889	+120.9196	+12.5667	 32	0.023	-0.017	  502	 1	3
  890	+120.9191	+12.6000	 60	0.023	-0.017	 1012	 1	3
  891	+120.9000	+12.6289	137	0.021	-0.016	 2516	 1	3
  892	+120.8983	+12.6333	137	0.021	-0.016	 2516	 1	3
  893	+120.8680	+12.6667	247	0.020	-0.016	 1256	 1	2
  894	+120.8667	+12.6675	247	0.020	-0.016	 1256	 1	2
  895	+120.8333	+12.6962	268	0.020	-0.015	 1143	 1	2
  896	+120.8268	+12.7000	268	0.020	-0.015	 1143	 1	2
  897	+120.8000	+12.7223	 52	0.020	-0.015	  480	 1	3
  898	+120.7946	+12.7333	 52	0.020	-0.015	  480	 1	3
  899	+120.7835	+12.7667	 -7	7.249	7.249	    0	 0	1
  900	+120.7667	+12.7905	351	0.021	-0.016	 1027	 1	3
  901	+120.7591	+12.8000	351	0.021	-0.016	 1027	 1	3
  902	+120.7456	+12.8333	483	0.021	-0.016	 1403	 1	2
  903	+120.7364	+12.8667	174	0.022	-0.016	 2076	 1	3
  904	+120.7379	+12.9000	103	0.024	-0.018	 2213	 1	3
  905	+120.7333	+12.9097	 80	0.026	-0.020	 1653	 1	3
  906	+120.7286	+12.9333	 80	0.026	-0.020	 1653	 1	3
  907	+120.7060	+12.9667	198	0.024	-0.017	 3217	 1	3
  908	+120.7000	+12.9748	198	0.024	-0.017	 3217	 1	3
  909	+120.6941	+13.0000	151	0.025	-0.017	 2190	 1	3
  910	+120.6883	+13.0333	 96	0.026	-0.018	 2085	 1	3
  911	+120.6818	+13.0667	187	0.024	-0.017	 2168	 1	3
  912	+120.6725	+13.1000	 54	0.024	-0.019	 2182	 1	3
  913	+120.6667	+13.1105	 37	0.027	-0.020	 2662	 1	3
  914	+120.6539	+13.1333	 37	0.027	-0.020	 2662	 1	3
  915	+120.6333	+13.1556	 55	0.028	-0.021	 1883	 1	3
  916	+120.6232	+13.1667	 55	0.028	-0.021	 1883	 1	3
  917	+120.6000	+13.1859	 16	0.025	-0.019	 3172	 1	3
  918	+120.5854	+13.2000	 16	0.025	-0.019	 3172	 1	3
  919	+120.5667	+13.2106	 -2	2.436	2.436	    0	 0	1
  920	+120.5333	+13.2243	 27	0.023	-0.017	 1390	 1	3
  921	+120.5220	+13.2333	 27	0.023	-0.017	 1390	 1	3
  922	+120.5000	+13.2580	118	0.021	-0.015	 2091	 1	3
  923	+120.4910	+13.2667	118	0.021	-0.015	 2091	 1	3
  924	+120.4667	+13.2966	267	0.020	-0.014	 2085	 1	3
  925	+120.4630	+13.3000	267	0.020	-0.014	 2085	 1	3
  926	+120.4333	+13.3331	291	0.020	-0.014	 1845	 1	3
  927	+120.4330	+13.3333	291	0.020	-0.014	 1845	 1	3
  928	+120.4000	+13.3622	 62	0.020	-0.015	 2288	 1	3
  929	+120.3917	+13.3667	 62	0.020	-0.015	 2288	 1	3
  930	+120.3667	+13.3719	209	0.020	-0.014	 1619	 1	3
  931	+120.3333	+13.3906	 29	0.020	-0.014	 1211	 1	3
  932	+120.3234	+13.4000	 29	0.020	-0.014	 1211	 1	3
  933	+120.3000	+13.4332	490	0.019	-0.013	 1422	 1	3
  934	+120.3000	+13.4333	490	0.019	-0.013	 1422	 1	3
  935	+120.3000	+13.4341	490	0.019	-0.013	 1422	 1	3
  936	+120.3049	+13.4667	359	0.019	-0.012	 1189	 1	3
  937	+120.3333	+13.4921	 47	0.020	-0.013	 1204	 1	3
  938	+120.3382	+13.5000	 47	0.020	-0.013	 1204	 1	3
  939	+120.3667	+13.5127	284	0.020	-0.014	 2003	 1	3
  940	+120.4000	+13.5263	-14	13.561	13.561	    0	 0	1
  941	+120.4268	+13.5333	-41	41.249	41.249	    0	 0	1
  942	+117.5667	 +8.3292	 74	0.005	-0.004	 4849	-1	2
  943	+117.6123	 +8.4000	100	0.005	-0.003	 6546	-1	2
  944	+117.6439	 +8.5000	 32	0.005	-0.004	 7394	-1	2
  945	+117.7000	 +8.5979	 15	0.006	-0.005	 6865	-1	2
  946	+117.7667	 +8.6541	 34	0.006	-0.006	 5688	 1	2
  947	+117.8333	 +8.7171	 17	0.006	-0.007	 6149	 1	2
  948	+117.9000	 +8.7985	 13	0.007	-0.005	 5869	 1	2
  949	+117.9667	 +8.8540	  0	0.006	-0.005	 6698	-1	2
  950	+118.0544	 +8.9000	 46	0.005	-0.003	 6746	-1	2
  951	+118.1519	 +8.9333	150	0.005	-0.003	 6840	-1	2
  952	+118.2000	 +9.0231	 27	0.005	-0.004	 6547	-1	2
  953	+118.3000	 +8.9812	 52	0.003	-0.002	 6847	-1	2
  954	+118.3826	 +9.0333	 61	0.003	-0.002	 7252	-1	2
  955	+118.3667	 +9.1071	 27	0.003	-0.002	 7169	-1	2
  956	+118.4667	 +9.1394	 42	0.003	-0.002	 6840	-1	2
  957	+118.5016	 +9.1000	 43	0.003	-0.002	 5050	-1	2
  958	+118.5745	 +9.1667	 65	0.003	-0.002	 5913	-1	2
  959	+118.6894	 +9.2000	 40	0.003	-0.002	 4994	-1	2
  960	+118.7000	 +9.2727	 28	0.003	-0.002	 2700	-1	2
  961	+118.6600	 +9.3667	 31	0.004	-0.002	 6588	-1	2
  962	+118.6762	 +9.4667	 25	0.004	-0.002	 5782	-1	2
  963	+118.7039	 +9.5667	 25	0.004	-0.002	 4567	-1	2
  964	+118.7613	 +9.6667	 32	0.004	-0.002	 6036	-1	2
  965	+118.8036	 +9.7333	151	0.004	-0.002	 6700	-1	2
  966	+118.8905	 +9.8000	 48	0.004	-0.002	 6885	-1	2
  967	+118.9458	 +9.7667	 45	0.004	-0.002	 4769	-1	2
  968	+119.0333	 +9.7313	 50	0.004	-0.002	 5286	-1	2
  969	+119.0333	 +9.8103	 39	0.004	-0.002	 6419	-1	2
  970	+118.9444	 +9.8667	 38	0.004	-0.003	 7049	-1	2
  971	+118.9780	 +9.9667	 17	0.005	-0.003	 5506	-1	2
  972	+119.0667	+10.0058	 78	0.004	-0.002	 3986	-1	2
  973	+119.2000	+10.0059	133	0.004	-0.002	 2222	-1	2
  974	+119.2463	+10.1000	 -2	2.187	2.187	    0	 0	1
  975	+119.3333	+10.1667	 39	0.006	-0.004	 5448	-1	2
  976	+119.4333	+10.1746	 38	0.005	-0.004	 3404	-1	2
  977	+119.5667	+10.1667	 44	0.005	-0.005	 3494	-1	2
  978	+119.6667	+10.1356	 68	0.004	-0.002	 2088	-1	2
  979	+119.7667	+10.1306	137	0.004	-0.002	  828	-1	2
  980	+119.8000	+10.2146	 98	0.004	-0.003	 1080	-1	2
  981	+119.8667	+10.2984	 85	0.005	-0.004	  971	-1	2
  982	+119.9333	+10.3533	 74	0.006	-0.005	 1370	 1	2
  983	+119.9667	+10.4404	 49	0.009	-0.008	 2325	 1	2
  984	+120.0667	+10.4857	 83	0.012	-0.014	 1207	 1	2
  985	+120.1667	+10.5136	106	0.012	-0.015	 1185	 1	2
  986	+120.2667	+10.4800	124	0.007	-0.007	 1395	 1	2
  987	+120.3333	+10.4229	337	0.005	-0.005	  977	-1	2
  988	+120.4667	+10.4231	200	0.005	-0.005	  847	-1	2
  989	+120.5667	+10.4624	142	0.005	-0.005	  648	-1	2
  990	+120.6479	+10.5000	 72	0.006	-0.007	  949	-1	2
  991	+120.7667	+10.5236	 66	0.007	-0.009	 1199	 1	2
  992	+120.9000	+10.5175	146	0.006	-0.006	 1428	-1	2
  993	+120.9667	+10.4641	319	0.004	-0.003	 2114	-1	2
  994	+121.0894	+10.4667	245	0.004	-0.003	 2190	 1	2
  995	+121.1667	+10.5248	261	0.006	-0.003	 1680	 1	2
  996	+121.2000	+10.6333	113	0.009	-0.006	 1967	 1	2
  997	+121.2150	+10.7333	 87	0.011	-0.010	 2310	 1	2
  998	+121.2561	+10.8333	 91	0.011	-0.008	 1957	-1	2
  999	+121.2986	+10.9333	 94	0.012	-0.010	 2880	-1	2
 1000	+121.3000	+11.0333	 86	0.016	-0.013	 2408	 1	2
 1001	+121.2667	+11.1278	 70	0.017	-0.012	 2530	 1	2
 1002	+121.2000	+11.2000	 44	0.017	-0.013	 2216	 1	2
 1003	+121.1333	+11.2470	 57	0.016	-0.014	 2182	 1	2
 1004	+121.0333	+11.2871	 93	0.015	-0.012	 2227	 1	2
 1005	+120.9409	+11.3333	 55	0.013	-0.010	 2149	 1	2
 1006	+120.8976	+11.4000	 51	0.014	-0.010	 1717	 1	2
 1007	+120.8333	+11.4814	136	0.018	-0.010	 2231	 1	2
 1008	+120.7212	+11.4667	 89	0.023	-0.016	 2051	 1	2
 1009	+120.6333	+11.4050	102	0.025	-0.020	 2278	 1	2
 1010	+120.5333	+11.3821	 96	0.024	-0.020	 2347	 1	2
 1011	+120.4333	+11.4222	 12	0.025	-0.024	 1229	 1	2
 1012	+120.3667	+11.5000	 60	0.020	-0.019	 1410	 1	2
 1013	+120.3385	+11.6000	 80	0.021	-0.020	 2227	 1	2
 1014	+120.3583	+11.7333	 70	0.023	-0.017	 1785	 1	2
 1015	+120.3894	+11.8333	 89	0.026	-0.020	 1969	 1	2
 1016	+120.4067	+11.9333	 73	0.027	-0.020	 1424	 1	2
 1017	+120.4120	+12.0667	 61	0.035	-0.022	 2901	 1	3
 1018	+120.4206	+12.2000	 81	0.030	-0.022	 3814	 1	3
 1019	+120.3815	+12.3000	 -3	3.499	3.499	    0	 0	1
 1020	+120.3333	+12.3792	 96	0.024	-0.021	 1619	-1	3
 1021	+120.2980	+12.4333	 69	0.024	-0.022	 2050	 1	3
 1022	+120.2244	+12.3667	 68	0.037	-0.030	 2850	 1	3
 1023	+120.1333	+12.4000	 45	0.036	-0.029	 2978	 1	3
 1024	+120.0667	+12.4444	 97	0.027	-0.025	 2070	 1	3
 1025	+119.9667	+12.4720	 84	0.028	-0.030	  765	-1	3
 1026	+119.8630	+12.5000	 24	0.026	-0.033	 3591	 1	3
 1027	+119.7997	+12.5333	 80	0.021	-0.016	 1559	 1	3
 1028	+119.7333	+12.4399	 39	0.022	-0.019	 2123	 1	3
 1029	+119.6667	+12.3789	111	0.023	-0.016	 2018	 1	3
 1030	+119.6000	+12.3088	157	0.023	-0.015	 2126	 1	3
 1031	+119.5491	+12.2333	176	0.023	-0.017	 2152	 1	3
 1032	+119.5333	+12.1227	201	0.025	-0.020	 3649	 1	3
 1033	+119.4719	+12.0333	 62	0.029	-0.021	 4183	 1	3
 1034	+119.4667	+11.9364	 68	0.033	-0.027	 3059	 1	3
 1035	+119.5000	+11.8583	 34	0.045	-0.032	 2748	 1	3
 1036	+119.5152	+11.7333	 64	0.032	-0.023	 3899	 1	3
 1037	+119.4848	+11.6333	 70	0.030	-0.021	 2130	 1	3
 1038	+119.4333	+11.5556	 66	0.033	-0.025	 3872	 1	3
 1039	+119.3667	+11.4848	 54	0.030	-0.030	 2194	 1	3
 1040	+119.3000	+11.4212	 62	0.030	-0.031	 1095	 1	2
 1041	+119.2292	+11.3667	 29	0.031	-0.025	 1533	 1	3
 1042	+119.1458	+11.3000	 18	0.034	-0.024	 2321	 1	3
 1043	+119.1030	+11.2000	 26	0.029	-0.036	 1687	 1	3
 1044	+119.1026	+11.0667	 62	0.027	-0.036	 1341	 1	2
 1045	+119.1000	+10.9667	 56	0.029	-0.035	 1721	 1	2
 1046	+119.0833	+10.8333	 34	0.044	-0.039	 1453	 1	2
 1047	+119.0472	+10.7333	 35	0.044	-0.041	 1297	 1	2
 1048	+119.0000	+10.6542	 47	0.039	-0.045	 1709	 1	3
 1049	+118.9333	+10.5767	 41	0.038	-0.044	  600	 1	2
 1050	+118.8667	+10.5182	 21	0.037	-0.050	 2096	 1	2
 1051	+118.7667	+10.4694	 40	0.038	-0.055	 3261	 1	2
 1052	+118.6667	+10.4515	 20	0.044	-0.060	 4072	 1	2
 1053	+118.5583	+10.4333	  9	0.045	-0.065	 3888	 1	2
 1054	+118.4667	+10.3750	  9	0.033	-0.054	 2925	 1	2
 1055	+118.4000	+10.3037	  9	0.035	-0.041	 2540	 1	2
 1056	+118.3000	+10.2748	 40	0.023	-0.020	 2054	 1	3
 1057	+118.2216	+10.2333	152	0.019	-0.014	 2171	 1	3
 1058	+118.2000	+10.1333	 51	0.021	-0.018	 2074	 1	3
 1059	+118.1929	+10.0667	 67	0.027	-0.020	 2133	 1	3
 1060	+118.2333	 +9.9905	 27	0.031	-0.021	 2648	 1	3
 1061	+118.2889	 +9.9000	 61	0.033	-0.024	  846	-1	3
 1062	+118.2667	 +9.7917	 61	0.030	-0.021	  791	 1	2
 1063	+118.2000	 +9.7250	 30	0.030	-0.025	  457	 1	3
 1064	+118.1259	 +9.6667	 53	0.028	-0.023	 1344	 1	2
 1065	+118.0436	 +9.6000	 58	0.028	-0.020	 1042	 1	2
 1066	+117.9667	 +9.5349	 46	0.029	-0.022	  880	 1	2
 1067	+117.9000	 +9.4733	 23	0.026	-0.020	 2485	 1	3
 1068	+117.8333	 +9.4095	 38	0.024	-0.021	  672	 1	2
 1069	+117.7714	 +9.3333	 55	0.026	-0.020	 1055	 1	2
 1070	+117.7167	 +9.2667	 25	0.030	-0.021	 1540	 1	2
 1071	+117.6579	 +9.2000	 31	0.035	-0.022	 1290	 1	2
 1072	+117.5978	 +9.1333	 28	0.038	-0.023	 2302	 1	2
 1073	+117.5333	 +9.0641	  8	0.038	-0.024	 7855	 1	2
 1074	+117.4667	 +8.9917	  7	0.031	-0.032	 2362	 1	2
 1075	+117.4000	 +8.9242	  7	0.027	-0.034	 1874	 1	2
 1076	+117.3333	 +8.8625	  4	0.028	-0.031	 3807	 1	2
 1077	+117.2333	 +8.8000	 19	0.023	-0.023	 1365	 1	2
 1078	+117.1667	 +8.8222	 37	0.020	-0.014	  828	 1	2
 1079	+117.0901	 +8.7667	 24	0.018	-0.010	  840	 1	3
 1080	+117.0561	 +8.6667	 46	0.017	-0.009	 1195	 1	2
 1081	+117.1000	 +8.6000	 32	0.022	-0.011	  974	 1	3
 1082	+117.0833	 +8.5000	 23	0.022	-0.009	 1252	 1	2
 1083	+117.0433	 +8.4000	 66	0.021	-0.008	 1074	 1	2
 1084	+117.0000	 +8.3000	-9999	-9999.000	-9999.000	    0	 0	1
 1085	+112.4667	+21.1500	 45	0.050	-0.022	 1526	 1	3
 1086	+112.7000	+21.1333	 49	0.043	-0.013	 1461	 1	3
 1087	+112.9667	+21.1667	 49	0.039	-0.011	 2209	 1	3
 1088	+113.2333	+21.2167	 50	0.038	-0.016	 2411	 1	3
 1089	+113.5000	+21.2667	 58	0.040	-0.015	 2133	 1	3
 1090	+113.7333	+21.3167	 49	0.059	-0.024	 2242	 1	3
 1091	+113.9667	+21.4000	 59	0.068	-0.031	 1162	 1	3
 1092	+114.0667	+21.5667	 56	0.056	-0.031	 2032	 1	3
 1093	+114.1556	+21.8000	 52	0.085	-0.061	 1552	 1	3
 1094	+114.3000	+21.8000	 51	0.077	-0.039	 1237	 1	3
 1095	+114.4667	+21.9333	 51	0.084	-0.031	 1229	 1	3
 1096	+114.6667	+21.9667	 52	0.071	-0.036	 2685	 1	3
 1097	+114.8667	+22.0833	 54	0.081	-0.059	 1665	 1	3
 1098	+115.1333	+22.1333	 60	0.091	-0.057	 2763	 1	3
 1099	+115.3000	+22.2500	 54	0.083	-0.082	 2951	 1	3
 1100	+115.5667	+22.2667	 59	0.070	-0.071	 3097	 1	3
 1101	+115.6333	+22.2333	 63	0.069	-0.063	 1094	 1	3
 1102	+115.7000	+22.1667	 70	0.067	-0.065	 1224	 1	3
 1103	+115.8333	+22.1667	 65	0.067	-0.060	 1064	 1	3
 1104	+116.0667	+22.2444	 47	0.059	-0.049	 2290	 1	3
 1105	+116.2667	+22.2333	 50	0.062	-0.050	 1000	 1	3
 1106	+116.5000	+22.2667	 51	0.067	-0.058	 1917	 1	3
 1107	+116.7667	+22.3000	 47	0.073	-0.066	 1957	 1	3
 1108	+117.0000	+22.3667	 45	0.073	-0.054	 1984	 1	3
 1109	+117.2333	+22.3222	 49	0.079	-0.070	 1589	 1	3
 1110	+117.4333	+22.4000	 40	0.084	-0.046	 1714	 1	3
 1111	+117.5667	+22.3000	 64	0.079	-0.042	 1661	 1	3
 1112	+117.7667	+22.3000	 54	0.080	-0.052	 2040	 1	3
 1113	+117.9667	+22.4000	 54	0.067	-0.042	 1560	 1	3
 1114	+118.1667	+22.4852	 50	0.065	-0.040	 1252	 1	3
 1115	+118.4333	+22.5167	 53	0.070	-0.043	 1683	 1	3
 1116	+118.6667	+22.5833	 43	0.088	-0.060	 1264	 1	3
 1117	+118.9333	+22.6333	 49	0.077	-0.054	 1211	 1	3
 1118	+119.0944	+22.7667	 52	0.080	-0.057	 1290	 1	3
 1119	+119.2394	+22.9000	 28	0.077	-0.059	 2251	 1	3
 1120	+119.2667	+23.1417	 25	0.063	-0.054	 2257	 1	3
 1121	+119.3042	+23.1333	 24	0.074	-0.053	 1575	 1	3
 1122	+119.4667	+23.1222	 38	0.073	-0.055	 1582	 1	3
 1123	+119.6667	+23.2065	 44	0.068	-0.051	 2170	 1	3
 1124	+119.6333	+23.3167	 33	0.059	-0.036	 1129	 1	2
 1125	+119.5667	+23.3333	 25	0.069	-0.045	 2204	 1	2
 1126	+119.5778	+23.4667	 46	0.071	-0.031	 1482	 1	3
 1127	+119.7667	+23.5318	 14	0.049	-0.032	 1155	 1	2
 1128	+119.7033	+23.7333	 10	0.035	-0.031	 2442	-1	2
 1129	+119.5333	+23.8400	 53	0.037	-0.020	 2305	 1	2
 1130	+119.4067	+23.6667	 49	0.038	-0.027	 2159	 1	2
 1131	+119.4667	+23.4926	 47	0.061	-0.028	 2736	 1	2
 1132	+119.3718	+23.4333	 30	0.059	-0.032	 1863	 1	2
 1133	+119.2000	+23.5000	 42	0.047	-0.027	 1574	-1	3
 1134	+119.0000	+23.4167	 44	0.051	-0.039	 1177	 1	3
 1135	+118.8000	+23.4333	 46	0.051	-0.033	 1796	 1	3
 1136	+118.6000	+23.5667	 49	0.073	-0.033	 2984	-1	3
 1137	+118.3667	+23.5667	 38	0.098	-0.039	 1244	 1	2
 1138	+118.3333	+23.6333	 38	0.076	-0.034	 1185	 1	2
 1139	+118.3333	+23.8333	 41	0.056	-0.024	 1001	 1	2
 1140	+118.5333	+23.9000	 44	0.059	-0.019	 2594	-1	3
 1141	+118.6000	+24.1000	 40	0.045	-0.012	 2227	 1	2
 1142	+118.7333	+24.2667	 43	0.033	-0.009	 2053	 1	2
 1143	+118.8667	+24.4000	 42	0.038	-0.009	 1185	 1	2
 1144	+118.9000	+24.5667	 39	0.060	-0.037	 1950	 1	2
 1145	+119.1333	+24.6333	 50	0.045	-0.018	 1312	 1	2
 1146	+119.3000	+24.7333	 51	0.051	-0.011	 2590	 1	2
 1147	+119.4944	+24.8667	 45	0.048	-0.011	 2096	 1	2
 1148	+127.4944	+34.0000	 76	0.041	-0.024	 4274	-1	3
 1149	+127.3017	+34.0000	 69	0.049	-0.032	 1518	 1	3
 1150	+127.0083	+34.0667	 51	0.049	-0.038	 2055	 1	3
 1151	+126.6667	+34.0167	 50	0.053	-0.052	 3330	 1	3
 1152	+126.5167	+33.9167	 56	0.040	-0.039	 1808	 1	3
 1153	+126.2333	+33.8900	 75	0.046	-0.030	 3090	 1	3
 1154	+125.9667	+34.0633	 73	0.045	-0.036	  963	 1	2
 1155	+125.7000	+34.2333	 52	0.043	-0.036	  449	 1	3
 1156	+125.7333	+34.4000	 47	0.042	-0.029	 3547	 1	3
 1157	+125.5000	+34.4833	 50	0.038	-0.025	  993	 1	2
 1158	+125.7167	+34.5619	 43	0.045	-0.032	 1162	 1	2
 1159	+125.7333	+34.6500	 39	0.041	-0.033	 2032	 1	3
 1160	+125.5750	+34.9333	 54	0.031	-0.018	 1693	 1	2
 1161	+125.6889	+35.2500	 38	0.026	-0.012	 2002	 1	2
 1162	+125.8500	+35.5333	 40	0.022	-0.007	 1905	 1	2
 1163	+125.7833	+35.8167	 53	0.020	-0.003	 2272	 1	2
 1164	+125.7833	+36.1833	 55	0.018	-0.003	 2001	 1	2
 1165	+125.6500	+36.4333	 46	0.015	-0.003	  656	 1	2
 1166	+125.4667	+36.5667	 38	0.015	-0.003	  678	 1	2
 1167	+125.5667	+36.7833	 46	0.014	-0.003	    0	 0	1
 1168	+125.3833	+36.9833	 50	0.011	-0.003	    0	 0	1
 1169	+125.4167	+37.2000	 38	0.006	-0.003	    0	 0	1
 1170	+125.0500	+37.2833	 57	0.006	-0.003	    0	 0	1
 1171	+124.7833	+37.4500	 50	0.006	-0.003	    0	 0	1
 1172	+124.5833	+37.6667	 73	0.006	-0.002	    0	 0	1
 1173	+124.5958	+38.0500	 52	0.006	-0.001	    0	 0	1
 1174	+124.6833	+38.4000	 48	0.006	0.000	    0	 0	1
 1175	+124.5667	+38.4167	 55	0.006	0.000	    0	 0	1
 1176	+124.5000	+38.6167	 39	0.006	0.000	    0	 0	1
 1177	+124.2833	+38.8000	 45	0.006	0.001	    0	 0	1
 1178	+123.9167	+38.8333	 47	0.006	0.001	    0	 0	1
 1179	+123.6333	+38.9500	 46	0.006	0.001	    0	 0	1
 1180	+123.3500	+38.9333	 49	0.006	0.001	    0	 0	1
 1181	+123.0167	+38.8333	 48	0.005	0.001	    0	 0	1
 1182	+122.6500	+38.7667	 47	0.005	0.001	 3205	 1	2
 1183	+122.2667	+38.7167	 48	0.005	0.001	    0	 0	1
 1184	+121.8833	+38.7083	 49	0.005	0.002	    0	 0	1
 1185	+121.5167	+38.7437	 57	0.005	0.002	    0	 0	1
 1186	+121.1667	+38.6639	 54	0.005	0.003	 3190	 1	2
 1187	+120.9333	+38.8583	 59	0.005	0.003	 1219	 1	2
 1188	+120.8167	+38.8833	 52	0.005	0.003	 1420	 1	2
 1189	+120.7833	+38.5333	 32	0.005	0.003	  937	 1	2
 1190	+120.8389	+38.5000	 37	0.005	0.003	 1432	 1	2
 1191	+121.0833	+38.5167	 51	0.005	0.003	  929	 1	2
 1192	+120.9056	+38.3167	 34	0.005	0.003	    0	 0	1
 1193	+121.2333	+38.3333	 44	0.005	0.002	 2992	 1	2
 1194	+121.5167	+38.2000	 42	0.005	0.002	    0	 0	1
 1195	+121.8000	+38.2167	 50	0.005	0.002	 3420	 1	2
 1196	+122.0500	+38.0333	 48	0.005	0.001	    0	 0	1
 1197	+122.4000	+37.9333	 42	0.005	0.001	    0	 0	1
 1198	+122.6500	+37.7667	 40	0.005	0.000	    0	 0	1
 1199	+122.8833	+37.5667	 31	0.005	-0.001	    0	 0	1
 1200	+123.0333	+37.2667	 30	0.005	-0.003	    0	 0	1
 1201	+123.1000	+36.9333	 34	0.005	-0.003	    0	 0	1
 1202	+123.1167	+36.6000	 64	0.015	-0.004	 2449	 1	2
 1203	+122.9000	+36.3833	 55	0.019	-0.004	  961	 1	2
 1204	+122.6333	+36.2333	 53	0.021	-0.004	 1582	 1	2
 1205	+122.4333	+35.9833	 63	0.024	-0.004	 3143	 1	2
 1206	+122.3167	+35.7833	 51	0.023	-0.004	 2211	 1	2
 1207	+122.1667	+35.5000	 54	0.025	-0.004	 8771	 1	2
 1208	+122.0500	+35.2000	 48	0.025	-0.005	 3885	 1	2
 1209	+121.7167	+35.1333	 28	0.020	-0.005	 8407	 1	2
 1210	+121.7167	+34.9500	 44	0.032	-0.005	14403	 1	2
 1211	+121.9333	+34.7333	 57	0.028	-0.005	 6573	 1	2
 1212	+122.1333	+34.5000	 53	0.032	-0.005	 1703	 1	2
 1213	+122.3667	+34.3000	 56	0.035	-0.006	 1133	 1	3
 1214	+122.5167	+34.0667	 49	0.042	-0.007	 1162	 1	3
 1215	+122.7333	+33.8333	 49	0.046	-0.007	 1084	 1	3
 1216	+122.9500	+33.6333	 48	0.043	-0.012	 2125	 1	3
 1217	+123.1333	+33.3667	 36	0.060	-0.057	 2366	 1	3
 1218	+123.3500	+33.1667	 45	0.066	-0.055	 2126	 1	3
 1219	+123.7167	+33.0833	 43	0.063	-0.047	 2212	 1	3
 1220	+123.9500	+32.9000	 42	0.093	-0.081	 1920	 1	3
 1221	+124.2000	+32.7000	 42	0.098	-0.059	 1560	 1	3
 1222	+124.5167	+32.6667	 58	0.103	-0.075	 1398	 1	3
 1223	+124.7833	+32.4833	 51	0.104	-0.090	 1297	 1	3
 1224	+124.9000	+32.1667	 42	0.167	-0.120	 2272	 1	3
 1225	+125.1000	+31.9500	 50	0.193	-0.112	 2062	 1	3
 1226	+125.3667	+31.7667	 53	0.167	-0.107	 1957	 1	3
