url_path,views_total,views_unique
/norwegian-geotechnical-institute/global-tsunami-amplification-factors/tree/main/.github/workflows,3,1
/norwegian-geotechnical-institute/global-tsunami-amplification-factors/blob/main/.github/workflows/github-repo-stats.yml,2,1
