url_path,views_total,views_unique
/norwegian-geotechnical-institute/global-tsunami-amplification-factors,2,2
/norwegian-geotechnical-institute/global-tsunami-amplification-factors/actions/runs/20215468480,1,1
/norwegian-geotechnical-institute/global-tsunami-amplification-factors/tree/main/calculate_AF,1,1
