url_path,views_total,views_unique
/norwegian-geotechnical-institute/global-tsunami-amplification-factors/blob/v2.0.0/Glimsdal_etal_ampfactors_paper.pdf,2,1
/norwegian-geotechnical-institute/global-tsunami-amplification-factors/tree/v2.0.0,1,1
